로스카츠(200g),"12,000",히레카츠(180g),"13,000",콤보카츠(230g),"15,000",특로스카츠(220g),"15,000",롤치즈카츠(220g),"13,000",롤치즈+히레카츠(200g),"14,000",에비후라이(블랙타이거 왕새우 1pc),"5,500",치즈카츠(1pc),"5,000",미니카레,"3,000"
추천닭가슴살 바질 샌드위치,"8,000",추천카페라떼,"4,500"
다조아부대찌개 (2인분),"20,000",다조아부대찌개 (3인분),"30,000",치즈부대찌개 (2인분),"23,000",얼큰육개장부대찌개 (2인분),"23,000",소고기부대찌개 (2인분),"27,000"

아메리카노,"2,000",카페라떼,"3,000",바닐라라떼,"3,500",밀크티,"3,500",얼그레이,"3,000"



앗메리카노(HOT),"1,500",앗메리카노(ICE),"2,000",원조커피,"2,500",빽's카페라떼,"3,000",달달연유라떼,"3,700"
추천청귤에이드,"5,000",커피콩빵,"3,000",추천쑥라떼ice,"5,500"

커피,"7,000",아인슈페너,"7,000",깔루아밀크,"9,000",홍차,"7,000",녹차 라떼,"7,000"

아메리카노,"4,000",카페라떼,"4,500",바닐라라떼,"5,000",크림모카,"5,500",마멀레이드에이드,"6,500",티,"5,000",밀크티,"6,000",콜드브루캔커피,"4,500"
(예약)오리능이백숙,"60,000",(예약)토종닭능이백숙,"60,000",전복삼계탕,"15,000",능이삼계탕,"15,000",참옻삼계탕,"15,000"

아메리카노,"5,500",카페라떼,"6,500",바닐라라떼,"6,500",플랫화이트(ONLY ICE),"6,500",자몽에이드,"7,000"
스트로베리초콜릿생크림,"35,000",딸기생크림,"33,000"


아메리카노,"4,500",카페라떼,"5,500",크림모카,"6,500",파머스밀크 (iced),"6,500",귤쥬스,"6,500"
"포테이토 피자(골드,바이트)","15,900",불고기 피자,"11,900",꿀고구마피자,"10,900",투움바 파스타 피자,"9,900",트러플 버섯 피자,"8,900","이탈리안 치즈피자(골드,바이트)","13,900",하와이안 쉬림프 피자,"15,900",치즈 폭탄 피자,"16,500"
A세트 - 갓보울,"37,000",B세트 - 갓파히타,"39,000",타코세트,"52,000",패밀리세트,"72,000",갓보울,"18,000",갓파히타,"23,000",갓엔칠라다,"23,000",C세트 - 갓엔칠라다,"39,000"
2+1 PB)테일러골든카라멜250ml,"2,500",2+1 서울)커피우유300ml,"1,800",2+1 MQ)프링글스양파맛110g,"4,000",롯데)한끼11찬도시락,"5,900",그린)통통새우버거3.0,"3,200",만쿠만구치킨,"10,900"

아메리카노,"3,500",카페라떼,"4,000",초코라떼,"4,500",유자차,"5,000",얼그레이,"4,000"
아메리카노,"4,000",크림라떼,"5,000",추천베러 브라우니,"3,500",바나나 크림치즈 케이크,"6,000"

최신 해충 방제,변동가격,바이러스 살균,변동가격,"실내,외 포충기",변동가격,기타 소독 약품,변동가격,해충퇴치제,변동가격

살치살(130g),"39,000",갈비살(130g),"29,000",등심꽃살(130g),"33,000",육회(300g),"40,000",삼겹살(150g),"13,000"
참치머리사시미,"60,000",프리미엄,"50,000",특스페셜,"35,000",특참치초밥,"20,000",참치초밥,"15,000"

아메리카노,"2,800",카페라떼,"3,500",그린티라떼,"3,800",자몽에이드,"4,500",자바칩프라페,"4,500",타로버블티,"4,500"

아메리카노,"4,100",카페라떼,"4,900",키위스무디,"5,800",복숭아 아이스티,"5,600",히비스커스,"5,700"
소 양대창 한판 (650g),"54,000",추천소 양곱창 한판(700g),"55,000",추천한우육회 (200g),"28,000",대창전골,"40,000"
아이스 아메리카노(R),"4,500",아이스 카페라떼(R),"5,000",아이스 바닐라라떼 마끼아또(R),"5,800",아이스 카라멜라떼 마끼아또(R),"5,800",허니브레드(생크림),"6,200",아메리카노(R),"4,500",카페라떼(R),"5,000",(L) 아이스 Oh!미자,"6,100",(R) Oh!미자,"5,600",카라멜라떼 마끼아또(R),"5,800",(L)아이스흑당펄밀크티,"6,300",바닐라라떼 마끼아또(R),"5,800",영그레이,"4,800",(V)아이스 바닐라 라떼 마끼아또,"6,800",(L)아메리카노,"5,000",(L)아이스 아메리카노,"5,000",(L)카페라떼,"5,500",(L)아이스 카페라떼,"5,500",(L)바닐라 라떼 마끼아또,"6,300",(L)아이스 바닐라 라떼 마끼아또,"6,300"

광어(소),"25,000",우럭(소),"25,000",참돔(중),"40,000",오징어 볶음,"20,000",조개탕,"32,000"
아메리카노,"5,000",카페라떼,"5,500",카푸치노,"5,500",콜드브루 (ICE),"5,500",소금커피 (ICE),"6,500"
원조커피,,카라멜마키아또,,카페모카,,녹차라떼,,달콤아이스티,,사라다빵,,완전초코,,앗!메리카노,,빽’s라떼,
후라이드 치킨(한마리),"8,500",순살 치킨,"15,000",국물닭발,"15,000",순살 마늘고추치킨,"17,000",후라이드똥집,"8,500"
광어회,"35,000",방어회,"35,000",오뎅탕,"19,000",육개장,"17,000",서더리 매운탕,"15,000"
아메리카노,"3,000",카페라떼,"4,000"
등심구이,,불고기백반,,생소갈비살,,치마살구이,

남도 육전,"25,000",한우생고기낙지탕탕이,"40,000",낙지연포탕,"40,000",홍어삼합,"40,000",수육/묵은지,"29,000",해물찜,"29,000",닭볶음탕,"35,000",가지만두 튀김,"25,000",묵은지 삼겹 김치찜,"25,000",돌문어 숙회,"50,000"
생삼겹살,"13,000",갈비찌개,"9,000"


소곱창국밥,"8,500",전주콩나물국밥 (남부시장식),"7,000",전주콩나물국밥 (끓이는식),"7,000",황태해장국,"7,500",애호박찌개,"7,500"
크렘브륄레 도넛,"3,500"
아메리카노,,카푸치노,,꿀아메리카노,,민트카페모카,,메가리카노,,바닐라라떼,,콜드브루라떼,,콜드브루오리지널,,티라미수라떼,,헤이즐넛라떼,,헤이즐넛아메리카노,,녹차,,레몬차,,사과유자차,,얼그레이,,바닐라아메리카노,,카라멜마끼아또,,연유라떼,,카페라떼,,카페모카,
아메리카노,"2,500",카페라떼,"3,500",바닐라라떼,"3,500",카페모카,"3,800",카라멜마키아또,"3,800",초코라떼,"3,500",녹차라떼,"4,000",고구마라떼,"4,000",오곡라떼,"4,000",홍차,"3,000",허브차,"3,000",수제레몬차,"4,500",수제자몽차,"4,000",수제유자차,"4,500",수제생강차,"5,500",레몬생강차,"4,000",메실차,"3,000",생과일주스,"4,500",미숫가루,"4,000",레몬에이드,"3,500"
프라임 모둠,,프라임 등심,,프라임 큐브살치,,프라임 수제불고기,,돌배기,,황제갈비살,,삼겹살,,진짜배기해장국,,차돌국밥,,차돌찌개,,뚝불고기,,부대찌개,,차돌두루치기,,돌배기대창찌개,,매콤비빔당면,,옥수수냉면,,한입주먹밥,

크리스피 상하이포크,,NBB 어메이징,,미트 마니아,,인절미 치즈볼,,NBB 오리지널,,NBB 시그니처,,치킨시저샐러드,,어니언 도넛,,아메리카노,,감자튀김,

마쉬멜로우 딥코코아,,마쉬멜로우 밀크커피,,고구마라떼,,토피넛라떼,,마쉬멜로우 밀크,
짜장면,"6,000",간짜장,"8,000",짬뽕,"8,000",볶음밥,"8,000",잡채밥,"8,000"


아메리카노,"5,500"


카페라떼,"3,500",아인슈페너,"4,900",아이리쉬커피,"6,900",딸기프라페,"4,500"

아메리카노 (Americano),"3,000",추천블렌디드 라떼 (Blended Latte),"5,000",추천캐러멜라이징 라떼 (Caramelizing Latte),"5,000",오트오레 (Oat Au lait) Vegan,"5,000",클래식 블렌드 (Classic Blend),"3,000",디카프 (Decaf),"4,000",클래식 원두 200g,"12,000",클래식 원두 1kg,"28,000",콜롬비아 수프리모 스위스 워터 프로세스 디카프 200g,"18,000",스테디 드립백 8개입,"12,000",드립백 낱개 1개,"2,000"
아메리카노,"3,500",추천블렌디드 라떼,"5,500",추천캐러멜라이징 라떼,"5,500"
닭볶음탕,"20,000",아귀포,"10,000",동태전,"5,000",오징어볶음,"12,000",라면,"4,000"
복숭아아이스티,,딸기바나나,,아메리카노,,오렌지,,초코바나나,,수박오리지널,
심봤다!물냉면,"8,000",심봤다!비빔냉면,"8,000",소문도시락,"25,000"

아메리카노,,카푸치노,,꿀아메리카노,,민트카페모카,,메가리카노,,바닐라라떼,,콜드브루라떼,,콜드브루오리지널,,티라미수라떼,,헤이즐넛라떼,,헤이즐넛아메리카노,,녹차,,레몬차,,사과유자차,,얼그레이,,바닐라아메리카노,,카라멜마끼아또,,연유라떼,,카페라떼,,카페모카,
추천아메리카노,"2,500"
감탄떡볶이,"3,500",바삭튀김,"4,000",찰순대,"4,000",감탄우동,"4,000",곡물핫도그,"1,500",수제어묵,"2,500"
아메리카노(HOT),"2,500",카페라떼,"3,500",홍차라떼,"4,000",더덕즙,"4,500",딸기스무디,"4,500",아메리카노(ICE),"3,000"
올갱이 해장국,"10,000",소고기해장국,"10,000",올갱이 들깨탕,"11,000",차돌된장찌개,"8,000",올갱이순두부,"9,000",흑마늘제육볶음,"15,000",흑마늘오징어볶음,"15,000",흑마늘쭈꾸미볶음,"12,000",흑마늘한방수육,"22,000"
불고기버섯전골,"15,000",아로니아마늘떡갈비정식,"20,000",곤드레돌솥밥,"15,000",마늘영양돌솥밥,"20,000",올갱이해장국,"8,000"



팔각정수라상,"30,000",팔각정정식,"25,000",마늘떡갈비정식,"18,000",한방능이오리백숙,"60,000",능이해신탕,"120,000"

도토리묵밥,"7,000",도토리무침,"9,000",도토리전,"8,000",오삼불고기,"9,000",곱창전골(大),"35,000"
떡볶이,"2,500",돈가스,"5,000",콜팝,"2,000",아미김밥,"2,000",아미라면,"2,000"
집된장시래기국,"6,000",시래기비빔밥,"7,000",시래기갈비전골,"8,000",계란탕,"8,000",도토리묵,"5,000",고등어구이,"15,000",닭볶음탕 (묵은지),"35,000",닭볶음탕,"30,000",백숙,"35,000",옻닭,"40,000",오징어볶음 (1접시),"10,000"
아메리카노,"4,000",카페라떼,"4,500",태을커피,"5,000",계란동동 쌍화차,"6,000"
콩나물국밥,"7,000",비빔밥,"7,000"
마늘순대만 (1인분),"7,000",마늘모듬순대 (1인분),"7,000",마늘순대국밥,"7,000",순대만국밥,"7,000",돼지국밥,"7,000",내장국밥,"7,000",술국,"12,000",곱창전골 (대),"25,000",곱창전골 (중),"20,000",곱창순대전골 (대),"25,000",곱창순대전골 (중),"20,000",곱창순대볶음 (대),"25,000",곱창순대볶음 (중),"20,000",암뽕전골 (대),"25,000",암뽕전골 (중),"20,000"
추천오늘부대찌개,"10,000",추천부대찌개 치즈맛,"12,000",부대찌개 순한맛,"10,000",부대찌개 매운맛,"10,000"

생아메리카노,"1,800",감성소금빵,"2,000"
아메리카노,"3,000",카페 라떼,"3,500",복숭아 아이스티,"3,000",청포도에이드,"4,500",요거트 스무디,"4,500"


짜장면,"5,000",볶음밥,"6,500",찹쌀탕수육 (소),"12,000",군만두 (소),"3,000",소고기후추소스,"30,000"
짜장면,"5,000",볶음밥,"6,500",찹쌀탕수육 (소),"12,000",소고기후추소스,"30,000",일품표고,"30,000"

별빛 순두부 정식,"10,000",순두부 찌개,"8,000",맑은 순두부,"8,000",돈까스,"9,000",수육(중),"25,000"

등심(1인),"30,000",불고기(1인),"15,000",돼지갈비(1인),"12,000",삼겹살(1인),"12,000",동태우거지찜(소),"15,000"
3단조개구이,"60,000",4단조개구이,"70,000",가리비추가,"25,000",모듬회(1~2인),"50,000",대게,변동가격
고르곤졸라,"7,500",샌드위치,"5,000",아메리카노,"3,500",돌체라떼,"5,000",고구마라떼,"4,500"
매화(순살고등어간장구이),"10,000",진달래,"7,500",새치고기고기,"6,200",돈치고기고기,"5,800",동백,"5,800",개나리(순살고등어간장구이),"8,000"
매화(순살고등어간장구이),"10,000",진달래,"7,500",새치고기고기,"6,200",돈치고기고기,"5,800",동백,"5,800",개나리(순살고등어간장구이),"8,000"
쏘가리매운탕 (소),"70,000",빠가매운탕 (소),"60,000",잡고기매운탕 (소),"50,000",메기매운탕 (소),"40,000",마늘떡갈비,"15,000",마늘더덕구이,"15,000",능이황기백숙,"65,000",닭볶음탕,"60,000"
쏘가리회,
쏘가리 매운탕 (소),"70,000",빠가사리 매운탕 (소),"60,000",참붕어 조림,"70,000",자연산 메기불고기,"70,000",올갱이 전골 (소),"40,000",올갱이 무침 (소),"30,000",올갱이 파전,"10,000"
황태해장국,"8,000",해물순두부,"8,000",갈비탕,"10,000"
쏘가리매운탕(소),"60,000",빠가매운탕(중),"50,000",메기매운탕(중),"40,000",송어회(1.5kg),"42,000",쏘가리회,변동가격



스페셜티 지 굿-발란스,,스페셜티 엠 믹스너-츠,,스페셜티 에프 후르-츠,,1리터 아메리카노,,1리터 믹스킹 다방커피,,1리터 생우유 카페라떼,,꿀메리카노,,식후민트라땡,,달구나 커피,,생우유 카페라떼,,시나몬 카푸치노,,콜드브루 아인슈페너,,콜드브루 라떼,,콜드브루 아메리카노,,생(生)아메리카노,,바닐라 라떼,,동과 카페오레,,헤이즐넛 라떼,,카라멜 마끼아또,,딸기몽땅 주스,,망고몽땅 주스,


순두부,"8,000",청국장,"8,000",비지장,"8,000"
추천아메리카노 - HOT,"4,000"
한우갈비살 (100g),"20,000",한우꽃등심 (100g),"17,000",돼지갈비 (100g),"5,200",오삼겹 (100g),"6,500",영양갈비탕,"9,000"
자장면,"6,000",짬뽕,"7,000",우동,"7,000",육개장,"8,000",짬뽕밥,"8,000",탕수육 (대),"30,000",탕수육 (중),"25,000",탕수육 (소),"20,000"

쏘가리(2인),"80,000",쏘가리(3인),"90,000",쏘가리(4인),"100,000",빠가사라(자연산),"60,000",잡고기(자연산),"50,000"
퐁당치노(미숫가루),"3,800"


원조커피,,카라멜마키아또,,카페모카,,녹차라떼,,달콤아이스티,,사라다빵,,완전초코,,앗!메리카노,,빽’s라떼,
쏘가리매운탕(2인),"70,000",잡고기매운탕,"60,000",메기매운탕(2인),"30,000",마늘떡갈비정식,"20,000",버섯전골,"40,000"


아메리카노,"4,000",카페라떼,"5,000",레몬에이드,"6,000",블루베리 스무디,"6,000",달달미숫가루,"6,000"
고기농장피자,,콤비네이션피자,,오굿박스3,,반미터시그니처피자,,콤비네이션피자 L,,포테이토피자 L,,불고기피자 L,,스위트골드피자 L,,핫스파이스피자 L,,치즈피자 L,,파인애플피자 L,,불고기새우피자 L,,더블바베큐피자 L,
고기농장피자,,콤비네이션피자,,오굿박스3,,반미터시그니처피자,,콤비네이션피자 L,,포테이토피자 L,,불고기피자 L,,스위트골드피자 L,,핫스파이스피자 L,,치즈피자 L,,파인애플피자 L,,불고기새우피자 L,,더블바베큐피자 L,
2+1 PB)테일러골든카라멜250ml,"2,500",2+1 서울)커피우유300ml,"1,800",2+1 MQ)프링글스양파맛110g,"4,000",롯데)한끼11찬도시락,"5,900",그린)통통새우버거3.0,"3,200",만쿠만구치킨,"10,900"
곳간밥상,"12,000",산채보리밥,"8,000",우리콩청국장,"8,000",전통묵밥 (냉/온),"8,000",불고기시래기된장전골 (중),"25,000"
에스프레소,"3,500",아메리카노,"3,500",카페라떼,"4,500",고구마라떼,"4,500",딸기요거트스무디,"5,000"
산야초갈비(250g),"13,000",숙성삼겹살(200g),"12,000",왕갈비탕,"12,000",갈비탕,"10,000",냉면,"7,000"
아메리카노,"4,500",카페라떼,"5,000",카페모카,"5,500",유기농녹차,"4,000",얼그레이,"4,000"
추천명품김밥,"3,500",꼬마김밥,"3,000",잔치국수,"5,000",비빔국수,"5,000"
추천아메리카노,"4,000",카페라떼(HOT),"4,500",추천술산다방커피(HOT),"3,000",블루베리스무디,"5,500",청포도에이드,"5,500"
한우등심1++(200g),"40,000",한우갈비살1++(200g),"44,000",육회(250g),"30,000",항정살(1인분),"14,000",삼겹살(1인분),"12,000"
쉑버거,"7,700",스모크쉑,"9,900",슈룸 버거,"10,000",쉑 스택,"13,900",치즈프라이,"5,400",바닐라 쉐이크,"6,500"
직화제육볶음 (Set 1인),"12,900",직화쭈꾸미볶음 (Set 1인),"15,900",직화낙지볶음 (Set 1인),"16,900",버섯생불고기 (Set 1인),"17,900",해물왕소갈비찜(중),"94,000",복사꽃부대찌개 (Set 1인),"12,900",낙곱새(Set 1인),"17,900",쭈치파 (Set 1인),"16,900",매운치즈등갈비(Set 1인),"18,900",스위트바베큐등갈비(Set 1인),"18,900",왕소갈비찜(소),"59,000"

통마늘 야채 후라이드,"17,000"
쏘가리회 (kg),"180,000",쏘가리 매운탕 (2인),"60,000",빠가사리 매운탕 (2인),"45,000",잡고기 매운탕 (2인),"40,000",메기 매운탕 (2인),"30,000",떡갈비정식,"18,000",도리뱅뱅,"15,000"
황태해장국,"8,000",해물순두부,"8,000",갈비탕,"10,000"
추천돈마호크까스,"15,000"
생갈비살(200g),"35,000",등심(200g),"30,000",버섯불고기(200g),"15,000",마늘돼지갈비(200g),"13,000",삼겹살(200g),"13,000",목살왕소금(200g),"13,000",도토리묵,"10,000",더덕구이,"15,000",마늘솥밥정식(불고기),"20,000",고구려맥적구이정식A(마늘솥밥),"30,000",고구려맥적구이정식B(마늘솥밥),"20,000",마늘떡갈비(마늘솥밥),"20,000",갈매기살(200g),"13,000",갈비탕,"9,000",고구려맥적구이정식A,"27,000",고구려맥적구이정식B,"17,000",곤드레솥밥정식,"15,000"


삼겹말이세트,,닭날개꼬치,,닭목살꼬치,,간이역꼬치,,닭껍데기꼬치,,은행꼬치,,염통꼬치,,비빔만두,,모래집튀김,,크리스피치킨,,치즈돈까스,,새우튀김&감자,,갑오징어숙회,,구운치킨,,간이역편육,,닭목살볶음,,辛치즈불닭갈비,,辛불닭발,,辛무뼈닭발볶음,,데리야끼모래집,
에스프레소,"3,500",아메리카노,"4,000",카페라떼,"4,500",초코라떼(HOT),"5,000",자몽에이드,"5,800"
송어 (1kg),"30,000",향어 (1kg),"30,000",빠가사리매운탕 (대),"60,000",빠가사리매운탕 (중),"50,000",메기매운탕 (대),"60,000",메기매운탕(중),"50,000",잡고기매운탕 (대),"60,000",잡고기매운탕 (중),"50,000",능이 백봉오골계백숙,"70,000",능이 토종닭 백숙,"70,000",한방 토종닭 백숙,"45,000",한방 토종닭 볶음탕,"45,000",한방 백봉 오골계 백숙,"50,000",버섯&곱창전골,"35,000",더덕정식,"12,000",돼지불고기정식,"10,000",소불고기정식,"12,000",곤드레밥,"10,000",쏘가리 (1kg),변동가격,쏘가리 매운탕,변동가격
1등급한우갈비살 200g,"30,000",1등급한우등심 200g,"25,000",국내산삼겹살 200g,"12,000",목살,"12,000",항정살,"13,000",가브리살,"12,000",갈매기살 200g,"12,000"
족발(소),"25,000",매운족발(소),"30,000",보쌈(소),"25,000",잔치국수,"5,000",만두국,"7,000"
짜장면,"5,000",짬뽕,"6,000",우동,"6,000",간짜장,"6,000",군만두,"5,000"
해물짬뽕,"8,000",해물짜장,"6,000",해물짬뽕밥,"8,000",해물짜장밥,"7,000",탕수육(소),"15,000"

아메리카노(R),"3,500",바닐라 라떼(R),"4,500"





추천황소특모둠(500g),"70,000",손차돌(160g),"27,000",추천점심특선 육회비빔밥,"10,000"
다우리 수제 케이크,"7,000",오미자차,"6,000",카페라떼,"7,500",핸드드립 커피,"7,000",콜드브루,"7,000",벨지안 초콜릿 라떼,"6,000"
뼈다귀전골 (대),"35,000",뼈다귀전골 (중),"30,000",뼈다귀전골 (소),"25,000",소곱창전골 (대),"30,000",소곱창전골 (중),"25,000",소곱창전골 (소),"20,000",도가니족탕,"11,000",갈비탕,"8,000",나주곰탕,"8,000",소내장탕,"7,000",순두부찌개,"7,000",올갱이해장국 (특),"10,000",올갱이해장국,"8,000",뼈해장국 (특),"10,000",뼈해장국,"7,000",냉메밀,"8,000",비빔메밀 (특),"10,000",비빔메밀,"8,000"

올갱이 해장국,"7,000",홍합콩나물 해장국,"7,000",불고기 뚝배기,"7,000",낙지덮밥,"7,000",왕돈까스,"7,000"

우동,,태양초치즈닭갈비,,모래집볶음,,알탕,,김치우동전골,,오뎅탕,,해물탕,,염통꼬치,,모래집꼬치,,떡돌이꼬치,,닭산적꼬치,,매운닭살꼬치,,날개꼬치,,은행꼬치,,소시지베이컨말이,,골뱅이무침,,사천볶음밥,
1987옛날치킨,"15,000",1987양념치킨,"16,000",파닭치킨,"16,000",한입크리스피치킨,"15,000",한입땡초치킨,"16,000"

마르게리따피자,"18,000",아메리카노,"3,500",레몬ㆍ청귤ㆍ자몽에이드,"5,000",수제차,"4,500",고르곤졸라피자,"18,000",디아볼라피자,"20,000",떡갈비피자,"21,000",고르게리따 피자,"19,000"

대패삼겹살(150g),"6,500",냉동삼겹살(200g),"7,500",생삼겹살(200g),"13,000"
추억의 대패(무한리필),"9,900",옛날 냉동삼겹살(1인분),"6,900",생삼겹(1인분),"12,900",잔치국수,"4,000",추억의 도시락,"3,500"
삼겹살(1인분),"13,000",냉동삼겹살(1인분),"10,000",닭갈비(1인분),"10,000",짜글이,"30,000",코다리찜,"30,000"
목삼겹바베큐(600g),
김치콩나물 생삼겹살(200g),"10,000",냉동 삼겹살(200g),"7,000",양념삼겹살(200g),"8,000",쭈꾸미삼겹살(200G),"10,000",대패삼겹살(200g),"7,000"



향어회(1kg),"22,000",송어회(1kg),"28,000",쏘가리매운탕(대),"100,000",메기매운탕(대),"50,000",쏘가리회,변동가격
소고기쌀국수,"8,000",얼큰 쌀국수,"8,000"
하동녹차버블티,,오레오쉐이크,,사하라,,아메리카노,,카페라떼,,얼그레이 밀크티,,아쌈 밀크티,,초코 버블티,,플레인 요거트,
