로스카츠(200g),"12,000",히레카츠(180g),"13,000",콤보카츠(230g),"15,000",특로스카츠(220g),"15,000",롤치즈카츠(220g),"13,000",롤치즈+히레카츠(200g),"14,000",에비후라이(블랙타이거 왕새우 1pc),"5,500",치즈카츠(1pc),"5,000",미니카레,"3,000"
김치돈가스나베,,까르보나라파스타,,등심돈가스,,매콤불닭스테이크,,소시지야채볶음밥,,소시지오므라이스,,어묵우동,,클래식함박스테이크,,토마토미트파스타,
아메리카노 에티오피아,"4,500",카페라떼,"5,000",오미자티,"6,000",자몽쥬스,"6,500",패션푸르츠에이드,"6,000"

에스프레소,"4,000",아메리카노,"4,000",카페 라떼,"4,500",레몬 에이드,"5,000",말차 라떼,"5,300"
한방백숙,"45,000",옻닭백숙,"45,000",묵은지닭매운탕,"45,000",옻오리백숙,"50,000",오리백숙,"50,000",해신탕(사전예약),"100,000"

하동녹차버블티,,오레오쉐이크,,사하라,,아메리카노,,카페라떼,,얼그레이 밀크티,,아쌈 밀크티,,초코 버블티,,플레인 요거트,
하동녹차버블티,,오레오쉐이크,,사하라,,아메리카노,,카페라떼,,얼그레이 밀크티,,아쌈 밀크티,,초코 버블티,,플레인 요거트,
하동녹차버블티,,오레오쉐이크,,사하라,,아메리카노,,카페라떼,,얼그레이 밀크티,,아쌈 밀크티,,초코 버블티,,플레인 요거트,
아메리카노,"3,000"

아메리카노,"4,500",카페라떼,"5,000"

추천이삐커피,"1,600",아메리카노,"1,500",추천바닐라라떼,"3,500",미니크로와상,900,에그타르트,"2,000",과일스톤,"3,200",치즈파이,"1,600"



원조 유부김밥,"3,500",햄 맛살 유부김밥,"4,000",치즈 유부김밥,"4,500",얼큰이 고추 유부김밥,"4,500","모듬 유부김밥(햄맛살,참치,치즈)","4,900"
아메리카노,"3,000",카페라떼,"4,000",바닐라라떼,"4,500",자몽에이드,"4,800",허브티,"4,000"
짜장면,"6,000",짬뽕,"8,000",볶음밥,"7,000",탕수육 (소),"18,000",사천탕수육,"28,000"

추천풀드포크샌드위치,"6,800",추천치킨그릴드샌드위치,"6,500",애플루꼴라,"6,800",살라미루꼴라,"6,800",에그마요,"5,300",칠리치킨,"5,800",햄치즈,"5,800",참치애플,"5,800"
아메리카노,"4,000",카페라떼,"4,500",바닐라라떼,"5,000",밀크티,"5,000",사과레몬에이드,"5,000"
크림치즈소보로,"2,800",우유앙금소보로,"2,800",앙버터소보로,"2,800"
에스프레소,"4,000",아메리카노(HOT),"4,000",카페라떼(HOT),"4,500",밀크티(HOT),"5,500",대추차,"6,500"


에스프레소,"4,000",아메리카노,"4,500",카페라떼,"5,000",플랫화이트,"5,000",바닐라라떼,"6,000",에스프레소 쇼콜라,"4,500",피치플랫,"6,000",피치 밀크티,"6,000",말렌카 허니 케이크,"6,000",필터커피,변동가격
아메리카노,"3,000",카페라떼,"3,800",바닐라라떼,"4,200",버터쫀득바,"3,500",촉촉레모니,"2,500",에그타르트,"2,500"

쌍화차,"7,000",대추차,"6,000",유자차,"6,000",생강차,"5,000"
원조커피,,카라멜마키아또,,카페모카,,녹차라떼,,달콤아이스티,,사라다빵,,완전초코,,앗!메리카노,,빽’s라떼,



초콜릿 밀크티,"4,700",진저 밀크티,"4,700",샤인망고 에이드(only L),"5,300",한라자몽에이드(only L),"5,300",추천버블샷(카페라떼/그린티/밀크티/only L),"5,300",샤인머스캣 스무디,"4,200",제주한라봉 스무디,"4,200",아메리카노,"3,200",카페라떼,"3,900",라떼(바닐라/헤이즐넛/돌체),"4,200",카푸치노,"3,900",클렌즈주스(비트사과/밀싹케일/당근오렌지/파인자몽),"4,800",뱅쇼,"4,800",꿀라떼(딸기/자몽/망고/복숭아),"5,000",애플그린티,"4,800",꿀자몽블랙티(Only L/Ice),"5,300",버블티(아쌈/코코넛/타로),"4,800",아이스티(복숭아/청포도),"3,800"
추천아메리카노 (grande),"1,800",추천디카페인 아메리카노,"3,000",카페라떼,"3,000",히비스커스 레몬티,"4,300"
한우불고기버거,"8,400",불고기버거,"4,700",사각새우더블버거,"5,700",NEW 홈패밀리팩,"20,800",힙&핫치킨버거,"6,500",더블한우불고기 버거,"12,400",힙&BEST팩,"24,000",힙&모짜팩,"19,000",한우트러플머쉬룸,"9,700",NEW 홈패밀리팩(사이다),"20,800",NEW홈더블팩,"15,800",NEW홈더블팩(사이다),"15,800",모짜렐라 인더 버거-베이컨,"7,400",NEW홈투게더팩,"13,100",빅불버거,"7,100",리아미라클Ⅱ버거,"5,200",더블리아미라클Ⅱ버거,"6,700",DoubleX2버거,"6,800",핫크리스피버거,"5,900",NEW홈투게더팩-사이다,"13,100"

























아메리카노,"3,500",카페라떼,"4,000",수제생강차 (HOT),"5,000",망고우유 (ICE),"5,000",백향과에이드 (ICE),"5,500"
원조커피,,카라멜마키아또,,카페모카,,녹차라떼,,달콤아이스티,,사라다빵,,완전초코,,앗!메리카노,,빽’s라떼,
추천메리크림라떼 (아인슈페너),"4,800",메리골드 꽃차 (2인),"11,000",딸기에 바나나,"5,000",디 카페인,"4,800",아메리카노,"3,800",달고나 밀크 라떼,"5,300",딸기 히비스커스 (Rainbow Fruit Herb Tea),"5,500",자몽 코파카바나 (Rainbow Fruit Herb Tea),"5,500",추천레몬 캐모마일 (Rainbow Fruit Herb Tea),"5,500",매실 윈터드림 (Rainbow Fruit Herb Tea),"5,500",청포도 그린티 (Rainbow Fruit Herb Tea),"5,500",블루베리 얼그레이 (Rainbow Fruit Herb Tea),"5,500",청자몽 페퍼민트 (Rainbow Fruit Herb Tea),"5,500",크로플,"3,500",허니버터브레드,"6,500",(수제) 레몬 케익,"5,500",달고나,"1,300",(수제) 버터쿠키 (8가지 맛),"2,000",(수제) 인절미 생크림 쑥 갸또,"5,500",딸기 크림라떼,"4,900"
그린티프라페,,아메리카노,,카페라떼,,더치커피,,플레인요거트스무디,,리얼초코라떼,,흑당카페라떼,,민트초코오레오프라페,,아인슈페너라떼,,달고나라떼,,딸기스무디,,망고스무디,,청포도 스페셜에이드,,복숭아티,,플레인 밀크쉐이크,,키위주스,,복숭아주스,,쿠키초코프라페,,리얼초코자바칩프라페,,그린티라떼,



불맛나는 제육불고기 도시락,"9,700",소불고기 도시락,"10,700",닭갈비 도시락,"9,700"





















이르가체페,"7,000",아리차 치리쿠,"7,000",칭가 퀸,"7,000",안티구아,"7,000",모시AA,"7,000"
고구마피자,"10,900",까르보네피자,"12,900",깐쇼새우피자,"14,900",나폴리피자,"12,900",닭안심살피자,"14,900",도이치바이트피자,"14,900",멕시칸바이트피자,"14,900",불고기피자,"11,900",비프퀘사디아피자,"13,900",스테이크피자,"13,900",아이리쉬포테이토피자,"12,900",아채퀘사디아피자,"13,900",직화파인애플피자,"13,900",직화홀릭바이트피자,"14,900",치즈피자,"8,900",치킨퀘사디아피자,"13,900",콤비네이션피자,"10,900",페퍼로니피자,"9,900",포테이토피자,"11,900",핫치킨피자,"10,900",더블갈릭바베큐피자,"13,900",고르곤졸라피자,"12,900",미트러버피자,"15,900",트러플포테이토피자,"13,900"


고구마 라떼,,아이스 그린티 라떼,,아이스 카페 아메리카노,,오렌지 자몽 주스,,오렌지자몽티,,유자 레몬티,,콜드브루,,B.E.L.T.샌드위치,
추천아메리카노(Hot/Ice),"1,900"
원조커피(HOT/ICED),"2,500",노말한소프트,"2,000",앗!메리카노(HOT),"1,500",앗!메리카노(ICED),"2,000",빽's 카페라떼(HOT/ICED),"3,000",달고나크런치,"2,500"
평일점심,"23,900",평일저녁,"28,900",주말및공휴일,"30,900",미취학아동,"8,000",초등학생(주말),"16,900",초등학생(평일),"15,900"



아메리카노,"4,200"
멸치국수,"5,000",비빔국수,"6,000",열무국수,"8,000",된장야채비빔밥,"7,000",시래기국,"7,000",물만두,"4,000",세겹수육큰놈,"30,000",세겹수육작은놈,"20,000",소주,"4,000",맥주,"4,000",막걸리,"4,000"
소바,"7,000",비빔소바,"8,000",꼬치어묵우동,"7,000",카레우동,"7,000",튀김만두,"4,000"




원조커피,,카라멜마키아또,,카페모카,,녹차라떼,,달콤아이스티,,사라다빵,,완전초코,,앗!메리카노,,빽’s라떼,
그린티프라페,,아메리카노,,카페라떼,,더치커피,,플레인요거트스무디,,리얼초코라떼,,흑당카페라떼,,민트초코오레오프라페,,아인슈페너라떼,,달고나라떼,,딸기스무디,,망고스무디,,청포도 스페셜에이드,,복숭아티,,플레인 밀크쉐이크,,키위주스,,복숭아주스,,쿠키초코프라페,,리얼초코자바칩프라페,,그린티라떼,
추천막걸리,변동가격,추천전통주,변동가격,와인,변동가격,크래프트 비어,변동가격,리퀴르,변동가격

클래식 아인슈패너,"4,300",코코넛 크림 라떼,"4,500",일이공큐브라떼,"4,500",런던밀크티,"5,000",인생의 참 맛 자몽 에이드,"6,000",아메리카노 (S),"3,000",카페라떼 (S),"4,000"
생삼겹살(130g),"10,000",생목살(130g),"10,000",항정살(120g),"13,000",가브리살(120g),"12,000",갈매기살(120g),"10,500"
쉬림프 버거,,머쉬룸 버거,,JG버거,,프랭크 버거,,치즈버거,,베이컨 치즈버거,,더블 치즈버거,,JG치즈스틱,,프렌치 프라이,,치즈 프렌치 프라이,,버팔로윙봉 순한맛(윙2+봉2),,버팔로윙봉 매운맛(윙2+봉2),,치즈스틱,,스파이시 텐더,,더 치즈볼,,통가슴살 후라이드,,바닐라 밀크 쉐이크,,아메리카노,
추천레몬 휘낭시에,"2,900"
레터링/디자인케이크,변동가격,도시락케이크,변동가격

얼큰해장국,"9,000",순대(중),"17,000",야채철판볶음(중),"28,000"
순대국밥 (순대+고기),"9,000",순대만국밥 (순대),"9,000",고기만국밥 (고기),"9,000",특순대국밥,"11,000",얼큰우거지순대국밥,"10,000",뼈해장국,"9,000",황태해장국,"9,000",사골떡만두국,"8,000",명태회막국수,"9,000",술국,"15,000",순대,"5,000",약선편육,"17,000",1인정식 (순대국+찹쌀순대),"14,000",2인정식 (순대국2+찹쌀순대),"27,000",통영굴국밥 (10월~4월),"10,000",접시만두 (4개),"5,000",접시편육 (10pc),"5,000",찹쌀순대 (소),"15,000",찹쌀순대 (대),"20,000",순대야채철판볶음 (중),"28,000",순대야채철판볶음 (대),"38,000",평안도전골 (순대+곱창) (중),"25,000",평안도전골 (순대+곱창) (대),"35,000",2인 세트 (막국수2+순대),"25,000",2인 세트 (막국수2+만두4),"20,000",1인 세트 (막국수+순대),"13,000",1인 세트 (막국수+만두2),"11,000",수육모듬 (순대+머리고기),"25,000",편육모듬 (순대+편육),"25,000",볶음밥 (2인이상),"2,000",비빔막국수,"8,000",물막국수,"8,000",소창,"5,000",떡,"2,000",당면,"2,000",맥주/소주/청하,"4,000",막걸리,"4,000",음료수,"2,000"

생삼겹살,"12,000",청국장,"7,000",김치찌개,"7,000",오리훈제,"40,000",오리백숙,"50,000"




돼지김치구이(소) 2인분,"24,000",돼지김치구이(중) 3인분,"29,500",돼지김치구이(대) 4인분,"34,000",삼산 돼지김치찌개(1인분),"9,000",부대김치찌개(1인분),"9,000",오뎅김치찌개(1인분),"8,000",참치김치찌개(1인분),"8,000",시골된장찌개(1인분),"8,000",옛날계란말이,"9,000",셀프주먹밥,"4,000",묵사발,"5,000"




























































곰탕,"15,000",양곰탕,"17,000",특곰탕,"18,000",양특곰탕,"20,000",수육,"60,000",이오공,"25,000"

얼그레이/페퍼민트/캐모마일,"4,000",자몽티,"4,600",유자차,"4,600",청귤차,"4,600",허니레몬진저티,"4,600"
원조커피,,카라멜마키아또,,카페모카,,녹차라떼,,달콤아이스티,,사라다빵,,완전초코,,앗!메리카노,,빽’s라떼,



추천노마드 브렉퍼스트,"36,000",추천한우1++ 버거,"23,000",포크바베큐 케사디야,"22,000",볼로네제 미트볼 파스타,"21,000",트리플치즈 양송이 파스타,"21,000",바질페스토 관자 파스타,"23,000",치아바타 오픈 샌드위치,"15,000",크림베리 피낭시에,"8,900",슈가코팅 크로플,"13,900",츄러스 & 아이스크림,"12,900",요거트 & 그래놀라,"10,000",카프레제 샐러드,"14,000",브리치즈 구이,"16,000",프로메나드 버터 팝콘,"5,900",함덕 스테이크 (펫브런치),"6,000",흰자 스크램블 (펫브런치),"3,000",닭가슴살 저키,"5,500",잘말린 오리윙,"5,500",고구마 말랭이,"5,000"
생삼겹살(100g),"4,500",항정살(100g),"5,900",한우꽃등심(150g),"13,900",양푼이 갈비찜,"8,000",육개장,"7,000"
고구마 라떼,,아이스 그린티 라떼,,아이스 카페 아메리카노,,오렌지 자몽 주스,,오렌지자몽티,,유자 레몬티,,콜드브루,,B.E.L.T.샌드위치,


원조커피,,카라멜마키아또,,카페모카,,녹차라떼,,달콤아이스티,,사라다빵,,완전초코,,앗!메리카노,,빽’s라떼,
에그 플레인,,에그 햄 치즈,,트리플 에그,,더블 치즈 베이컨,,바삭 불고기,,버섯 떡갈비,,빅 로제 쉬림프,,볼케이노 치킨,,빅 시그니처,,빅 볼케이노,,이탈리안 레드 페페로니,,크랩 마요,,아메리카노,,카페라떼,,카페모카,,바닐라라떼,,퓨어 밀크티,,핫초코,,딸기 밀크,,바나나 밀크,,초콜릿 밀크,

원조커피,,카라멜마키아또,,카페모카,,녹차라떼,,달콤아이스티,,사라다빵,,완전초코,,앗!메리카노,,빽’s라떼,
추천아메리카노,"4,500",카페라떼,"5,000"
원조커피,,카라멜마키아또,,카페모카,,녹차라떼,,달콤아이스티,,사라다빵,,완전초코,,앗!메리카노,,빽’s라떼,
추천앗!메리카노(HOT),"1,500",앗!메리카노(ICED),"2,000",원조커피(HOT),"2,500",원조커피(ICED),"2,500",빽 s 라떼(HOT),"3,000",빽 s 라떼(ICED),"3,000"
원조커피,,카라멜마키아또,,카페모카,,녹차라떼,,달콤아이스티,,사라다빵,,완전초코,,앗!메리카노,,빽’s라떼,
원조커피,,카라멜마키아또,,카페모카,,녹차라떼,,달콤아이스티,,사라다빵,,완전초코,,앗!메리카노,,빽’s라떼,
원조커피,,카라멜마키아또,,카페모카,,녹차라떼,,달콤아이스티,,사라다빵,,완전초코,,앗!메리카노,,빽’s라떼,
원조커피,,카라멜마키아또,,카페모카,,녹차라떼,,달콤아이스티,,사라다빵,,완전초코,,앗!메리카노,,빽’s라떼,

원조커피,"2,500",앗메리카노,"2,000"
아메리카노(hot),"3,500",카페라떼,"4,000"

완도전복죽,"13,000",특전복죽,"21,000",자연송이죽,"14,000",매생이굴죽,"11,000",치킨치즈죽,"11,000",바다치즈죽,"11,000",커리치킨죽,"10,000",게살날치알죽,"11,000",브로콜리새우죽,"10,500",모듬해물죽,"10,500",버섯굴죽,"10,000",인삼닭죽,"10,500",버섯들깨죽,"10,500",한우야채죽,"10,000",홍합미역죽,"10,000",얼큰김치죽,"9,000",버섯야채죽,"9,000",참치야채죽,"9,000",야채죽,"8,000",흑임자죽,"9,500",녹두죽,"9,500",호박죽,"9,500",낙지김치죽,"10,000",전복인삼닭죽,"16,000",진품전복죽,"27,000",자연송이전복죽,"20,000",불낙죽 매운맛,"11,500",불낙죽 순한맛,"11,500",한우버섯죽,"10,500",한우미역죽,"10,500",새우미역죽,"10,000",삼선짬뽕죽,"11,000",모듬해물된장죽,"11,000",앙금팥죽,"9,500",전통팥죽,"9,500"
고기농장피자,,콤비네이션피자,,오굿박스3,,반미터시그니처피자,,콤비네이션피자 L,,포테이토피자 L,,불고기피자 L,,스위트골드피자 L,,핫스파이스피자 L,,치즈피자 L,,파인애플피자 L,,불고기새우피자 L,,더블바베큐피자 L,

에스프레소,"3,000",아메리카노,"3,000",카페라떼/카푸치노,"3,500",바닐라라떼,"4,000",카라멜마끼아또,"4,500",카페모카/돌체라떼,"4,500"



고구마 라떼,,아이스 그린티 라떼,,아이스 카페 아메리카노,,오렌지 자몽 주스,,오렌지자몽티,,유자 레몬티,,콜드브루,,B.E.L.T.샌드위치,
아메리카노(아르꼬발레노),"4,200",블레스롤(얼그레이크림),"13,800",고백해(우유크림),"9,300",오더쿠크림,"3,900"

크리츠 버거(단품),"5,600",디럭스 버거(단품),"6,800",통살 버거(단품),"4,600",마일드비프 버거,"6,800",스파이시비프 버거,"6,800",코울슬로비프 버거,"6,600"

통큰오짱 떡볶이,,차돌 떡볶이,,불향가득차돌덮밥,,청년돈가스,,꼬치어묵탕,,찰순대,,다모아튀김,,버터갈릭 떡볶이,,차돌로제 떡볶이,,수비드통닭 떡볶이,
추천순대국밥,"8,000"
아메리카노,"4,500",딸기라떼,"6,000",카푸치노,"5,300",레몬에이드,"5,500",소금빵,"2,000"

아메리카노,"5,000",카페라떼,"5,500",브런치플레이트셋트,"13,800",에그베네딕트셋트,"14,400",에스프레소,"4,000",카푸치노,"5,500",카페모카,"6,000",그린티라떼,"5,000",고구마라떼,"6,000",단호박라떼,"6,000",얼그레이,"8,000",히비스커스,"5,000",페퍼민트,"5,000",레몬그라스,"5,000",라벤더,"5,000",카모마일,"5,000",마르코폴로,"8,000",웨딩임페리얼,"8,000",소세지,"2,000",베이컨 (2장),"2,000",에그스크럼블,"2,500",체다치즈토핑,500,감자스프,"3,000",크랜베리 머쉬룸 파니니 (단품),"8,500",크랜베리 머쉬룸 파니니 (세트),"12,500",불고기 파니니 (단품),"9,500",불고기 파니니 (세트),"13,500",모짜렐라 치즈 파니니 (단품),"8,500",모짜렐라 치즈 파니니 (세트),"12,500",달고나 카페라떼,"6,500",바닐라 라떼,"6,000",카라멜 마끼아또,"6,000",아인슈페너,"6,000",초코크림슈페너,"6,500",흑임자크림라떼,"6,500",토마토 주스,"7,000",오렌지 주스,"7,000",자몽 주스,"7,000",레몬티,"6,500",진저레몬티,"6,500",애플시나몬티,"6,500",아이스티 (복숭아),"5,000",곡물라떼,"5,000",초코라떼,"5,000",달고나라떼,"5,500",딸기라떼,"6,500",딸기크림라떼,"7,000",베리콩포트크림라떼,"7,000",딸기스무디,"7,000",베리콩포트요거트스무디,"7,000",플레인요거트스무디,"6,000",코코넛스무디,"7,000",레몬에이드,"7,000",애플시나몬에이드,"7,000",베리콩포트에이드,"7,000",생라임모히또,"7,000",오렌지에이드,"7,000",자몽에이드,"4,000",딸기에이드,"7,000"
아메리카노,"3,000",카페라떼,"4,500",아인슈페너,"6,000",그린티 라께,"6,000",홍차,"6,000"
고구마라떼,"6,000",달고나라떼,"5,500"

드립커피,"4,000",오렌지/사과/자몽쥬스,"4,500",콜라/제로콜라/사이다,"3,000",플레인 베이글,"2,800",소금 베이글,"4,300",치즈 베이글,"3,800",코코넛 베이글,"3,800",세서미 베이글,"3,800",호두&크렌베리 베이글,"3,800",에브리띵 베이글,"3,800",감자스프,"6,800",트러플양송이스프,"7,300",햄치즈 샌드위치,"6,800",연어&크림치즈 샌드위치,"9,800",치킨&바질크림치즈 샌드위치,"9,800",에그&베이컨 샌드위치,"8,900",야끼소바 샌드위치,"9,800",카야잼&버터 샌드위치,"6,300",허니 크림치즈,"3,000",무화과 크림치즈,"3,000",블루베리 크림치즈,"3,000",튜나&치폴레 크림치즈,"3,600",대파&베이컨 크림치즈,"3,600",마약옥수수 크림치즈,"3,600"
아메리카노,"3,500"






더치커피,"3,500",카푸치노,"3,500",카페라떼,"3,500",연유커피,"4,300",카페모카,"4,300"
주문제작케이크,변동가격

아메리카노(HOT),"2,500",카페라떼(HOT),"3,300",그린티라떼(HOT),"3,000",레몬에이드,"4,300",아이스티,"3,000"



아메리캔,"2,800",카페라떼,"3,500",캔쓰비,"3,500",바나나아메리캔,"3,500",딸기라떼,"4,500"






크라운모둠튀김,,양념떡꼬치,,어묵깡,,슈바인학센,,사이다수박화채,,오지치즈후라이,,치즈불짜파게티,,수제오징어입튀김,,쥐포튀김,,매콤김말이,,빨간꼬지어묵,,크라운어묵탕,,교자만두강정,,매콤오돌뼈,,케이준치킨샐러드,,핫로제떡볶이,,백합조개탕,,김치어묵우동,,경양식 돈까스,,연골똥집튀김,
에스프레소,"3,000",아메리카노,"3,400",카페라떼,"3,900",핫초코,"5,000",블루레몬에이드 (ICE),"6,000"
모스코뮬,"14,000",아페롤 스피리츠,"14,000"


아메리카노,"5,000",카페라떼,"6,000",바닐라라떼,"6,500",메이플라떼,"6,500",홍삼라떼,"8,000"

에스프레소,"3,000",아메리카노,"3,000",카페라떼,"3,500",흑당밀크티,"5,500",백향과에이드,"5,500"


가자미양념구이(대),"11,000",열기양념구이,"12,000",가오리양념구이,"11,000",황태양념구이,"11,000",자반고등어구이,"11,000"

콩나물국밥,"5,000",통오징어숙회,"9,500",추천황태콩나물국밥,"6,800",얼큰오징어콩나물국밥,"6,800",추천짬뽕순두부,"7,000",생고기김치찌개,"7,000",김치오징어콩나물국밥,"6,800",굴 콩나물국밥,"6,800",굴떡국,"6,800",매콤 삼겹살볶음,"15,000",매콤 오징어볶음,"14,000",굴전(동절기),"17,000"

애플망고에이드,"5,500",얼그레이크림아인슈페너,"5,000"

마쉬멜로우 딥코코아,,마쉬멜로우 밀크커피,,고구마라떼,,토피넛라떼,,마쉬멜로우 밀크,
아메리카노,"4,000",카페라떼,"4,500",홈메이드 레몬티,"5,500",호두와 아몬드가 아삭아삭 씹히는 바나나라떼 (ICE),"6,500",잘익은 딸기바나나 스무디 (ICE),"6,500"
블랙커피,"3,500",밀크커피,"4,100",추천시옷커피,"4,800",추천이응커피,"5,300",오리지널 휘낭시에,"2,000",블랙 + 오리지널 휘낭시에,"5,300",바닐라 아포가토,"4,300"


아메리카노,"2,500",카페라떼,"3,200"

얼그레이레몬에이드,"6,300"
아메리카노,"5,000",카페라떼,"5,500",말차아포가토,"6,500",밀크티,"6,000",오미자,"7,000"

에스프레소,"3,500",아메리카노,"4,000",까페라떼,"4,500",코코아,"4,000",생과일쥬스/ 에이드/ 스무디,"6,000"

바닐라라떼,,아메리카노,,에스프레소,,카페모카,,피스타치오라떼,,오곡라떼,,딸기요거트스무디,,그린티프라페노,
아메리카노,"3,000",카페라떼,"3,500",녹차라떼(HOT),"4,000",레몬에이드,"5,000",팥빙수,"6,000"

한우설깃,변동가격,삼겹,변동가격,목심,변동가격,미전지,변동가격,사태,변동가격,갈비,변동가격,안심,변동가격,등심,변동가격,후지,변동가격,항정살,변동가격,가브리살,변동가격,갈매기살,변동가격,등갈비,변동가격,한우갈비살,변동가격,한우꽃등심,변동가격,한우안심,변동가격,한우채끝등심,변동가격,한우안창살,변동가격,한우제비추리,변동가격,한우차돌박이,변동가격

